prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55182508,55182508,55182508,Bedruckte Shorts Jungen Boden,https://eu.boden.com/products/jungen-bedruckte-shorts-chambray-ferien-b2933lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b2933_lgy.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-bedruckte-shorts-chambray-ferien-b2933lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50,IN STOCK,,,Chambray Ferien,,,,TRUE,TRUE
55182624,55182624,55182624,Doppeltuch-Shorts Jungen Boden,https://eu.boden.com/products/jungen-doppeltuch-shorts-cayenne-stickerei-b3220red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b3220_red_fb0ebb82-dd33-41df-9242-4e54664bef6c.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-doppeltuch-shorts-cayenne-stickerei-b3220red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,58,IN STOCK,,,Cayenne Stickerei,,,,TRUE,TRUE
55189821,55189821,55189821,Besticktes Hemdblusenkleid Damen Boden,https://eu.boden.com/products/damen-besticktes-hemdblusenkleid-rosa-stickerei-d1679pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,120.00,240.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26whsm_d1679_pin_m01_29de8bc4-9945-4453-b29f-ba97f7fd7b59.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-besticktes-hemdblusenkleid-rosa-stickerei-d1679pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70,IN STOCK,,,"Rosa, Stickerei",,,,TRUE,TRUE
55188778,55188778,55188778,Geripptes Baumwolltop Damen Boden,https://eu.boden.com/products/damen-geripptes-baumwolltop-navy-beige-streifen-t2139nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33.00,33.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26whsm_t2139_nav_m01.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-geripptes-baumwolltop-navy-beige-streifen-t2139nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,212,IN STOCK,,,Navy & Beige Streifen,,,,TRUE,TRUE
55188648,55188648,55188648,Geripptes Baumwolltop Damen Boden,https://eu.boden.com/products/damen-geripptes-baumwolltop-heiderosa-t2139pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33.00,33.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26whsm_t2139_pnk_m01_c0ab56ef-314b-4844-bf75-3d4c22c3858b.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-geripptes-baumwolltop-heiderosa-t2139pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,113,IN STOCK,,,Heiderosa,,,,TRUE,TRUE
55186154,55186154,55186154,T-Shirt mit Linienstich Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-mit-linienstich-haferbeige-meliert-urlaub-b3153oat?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.80,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bsum_b3153_oat_m01_7f1363fc-0bb4-4113-9618-cd1682a1b37f.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-t-shirt-mit-linienstich-haferbeige-meliert-urlaub-b3153oat?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12,IN STOCK,,,Haferbeige Meliert Urlaub,,,,TRUE,TRUE
55181768,55181768,55181768,Geraffter Badeanzug zum Binden Damen Boden,https://eu.boden.com/products/damen-geraffter-badeanzug-zum-binden-heisse-schokolade-laubwirbel-s0480mbr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,120.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26whsm_s0480_mbr_m01_91e832cc-bb4a-444e-b5f9-0b60bb1996d2.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-geraffter-badeanzug-zum-binden-heisse-schokolade-laubwirbel-s0480mbr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70,IN STOCK,,,"Heiße Schokolade, Laubwirbel",,,,TRUE,TRUE
55201729,55201729,55201729,Tia Ärmelloses Jerseyoberteil mit Raffung Damen Boden,https://eu.boden.com/products/damen-tia-aermelloses-jerseyoberteil-mit-raffung-weiss-t2150wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,23.00,46.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26whsm_t2150_wht_m01_da163f3f-4e16-41b1-b259-2d805ad634aa.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-tia-aermelloses-jerseyoberteil-mit-raffung-weiss-t2150wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,68,IN STOCK,,,Weiß,,,,TRUE,TRUE
55191933,55191933,55191933,Camilla Ballerinas mit Rüschendetail Damen Boden,https://eu.boden.com/products/damen-camilla-ballerinas-mit-rueschendetail-raue-umbra-wildleder-a2230ber?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_a2230_ber_6827d2fc-3b24-491a-a067-d522bfb0826f.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-camilla-ballerinas-mit-rueschendetail-raue-umbra-wildleder-a2230ber?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,129,IN STOCK,,,Raue Umbra Wildleder,,,,TRUE,TRUE
55210775,55210775,55210775,Geripptes Henley-Top aus Webmix Damen Boden,https://eu.boden.com/products/damen-geripptes-henley-top-aus-webmix-weiss-t2215wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,66.00,66.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26whsm_t2215_wht_m01_1fc1109e-6a20-480b-ac06-a0991116d85a.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-geripptes-henley-top-aus-webmix-weiss-t2215wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,70,IN STOCK,,,Weiß,,,,TRUE,TRUE
55179352,55179352,55179352,Salisbury jacke mit puffärmeln Damen Boden,https://eu.boden.com/products/damen-salisbury-jacke-mit-puffaermeln-naturweiss-frische-gruene-streifen-u0455grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,92.00,230.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26whsm_u0455_grn_m01_c9a5cf26-c09e-45da-80ab-726be825738a.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-salisbury-jacke-mit-puffaermeln-naturweiss-frische-gruene-streifen-u0455grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,85,IN STOCK,,,"Naturweiß, Frische Grüne Streifen",,,,TRUE,TRUE
55191179,55191179,55191179,Jogginghose mit verstärktem Knie Jungen Boden,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-franzoesisches-blau-b2791den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b2791_den_v1_75facb24-a5d3-47f1-a3c5-62e338dd31fc.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-jogginghose-mit-verstaerktem-knie-franzoesisches-blau-b2791den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,76,IN STOCK,,,Französisches Blau,,,,TRUE,TRUE
55190864,55190864,55190864,Fröhlich bedruckte Jogginghose Mädchen Boden,https://eu.boden.com/products/maedchen-froehlich-bedruckte-jogginghose-calico-weiss-blaues-leopardenmuster-g5607pbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.50,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5607_pbl_88ecb284-1a63-46a4-bdbf-e351cc03c93d.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-froehlich-bedruckte-jogginghose-calico-weiss-blaues-leopardenmuster-g5607pbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,96,IN STOCK,,,Calico-Weiß/Blaues Leopardenmuster,,,,TRUE,TRUE
55192481,55192481,55192481,"Gerippte, ausgestellte Leggings Mädchen Boden",https://eu.boden.com/products/maedchen-gerippte-ausgestellte-leggings-rot-knospen-g5818bpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5818_bpk_3c7ef303-074e-4805-a9ca-99cea5e24586.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-gerippte-ausgestellte-leggings-rot-knospen-g5818bpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,133,IN STOCK,,,Rot Knospen,,,,TRUE,TRUE
55190926,55190926,55190926,Jersey-Set mit Kragen Baby Boden,https://eu.boden.com/products/baby-jersey-set-mit-kragen-blau-kleines-bluetenmuster-y2699blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2699_blu.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://eu.boden.com/products/baby-jersey-set-mit-kragen-blau-kleines-bluetenmuster-y2699blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,61,IN STOCK,,,Blau Kleines Blütenmuster,,,,TRUE,TRUE
55192630,55192630,55192630,Sweatshirt-Set mit Rüschenausschnitt Baby Boden,https://eu.boden.com/products/baby-sweatshirt-set-mit-rueschenausschnitt-holly-beere-vintage-rose-y2816red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,38.50,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2816_red_f621aa11-7259-43e9-9449-3e60716c9c78.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://eu.boden.com/products/baby-sweatshirt-set-mit-rueschenausschnitt-holly-beere-vintage-rose-y2816red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60,IN STOCK,,,Holly Beere Vintage Rose,,,,TRUE,TRUE
55193181,55193181,55193181,"Eng anliegender, langer Schlafanzug Mädchen Boden",https://eu.boden.com/products/maedchen-eng-anliegender-langer-schlafanzug-sanftes-naturweiss-herzen-g5937ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,40.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5937_ivo_0df5f12c-37e5-4c3a-9ba7-9678c275cc12.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-eng-anliegender-langer-schlafanzug-sanftes-naturweiss-herzen-g5937ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,106,IN STOCK,,,Sanftes Naturweiß Herzen,,,,TRUE,TRUE
55193754,55193754,55193754,Geripptes Langarmshirt Mädchen Boden,https://eu.boden.com/products/maedchen-geripptes-langarmshirt-schuluniform-marineblau-g6096nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6096_nav_01f8f48c-f2df-4759-9193-80efb72c5b1e.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-geripptes-langarmshirt-schuluniform-marineblau-g6096nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,212,IN STOCK,,,Schuluniform-Marineblau,,,,TRUE,TRUE
55193052,55193052,55193052,Langarmshirt mit Aufnäher Jungen Boden,https://eu.boden.com/products/jungen-langarmshirt-mit-aufnaeher-rot-mit-streifen-b3193red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.80,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3193_red_m01.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-langarmshirt-mit-aufnaeher-rot-mit-streifen-b3193red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,54,IN STOCK,,,Rot Mit Streifen,,,,TRUE,TRUE
55201239,55201239,55201239,Langärmliges Superstitch-Oberteil Jungen Boden,https://eu.boden.com/products/jungen-langaermliges-superstitch-oberteil-schuluniform-navy-dinosaurier-b3051nay?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.00,29.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3051_nay_d1897e71-b8b4-4e54-b989-6f42b61ddb50.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-langaermliges-superstitch-oberteil-schuluniform-navy-dinosaurier-b3051nay?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,71,IN STOCK,,,"Schuluniform-Navy, Dinosaurier",,,,TRUE,TRUE
55192103,55192103,55192103,Geripptes T-Shirt Mädchen Boden,https://eu.boden.com/products/maedchen-geripptes-t-shirt-sanftes-naturweiss-g6087ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6087_ivo_v1_20bba2d0-a1e1-430e-bb10-341db68279ef.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-geripptes-t-shirt-sanftes-naturweiss-g6087ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,122,IN STOCK,,,Sanftes Naturweiß,,,,TRUE,TRUE
55211664,55211664,55211664,Pointelle-Set aus Baumwolle Baby Boden,https://eu.boden.com/products/baby-pointelle-set-aus-baumwolle-gletscherblau-kleines-blumenmuster-y2896blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2896_blu_215d3755-3a99-428f-a85f-4a37e6a5d63f.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://eu.boden.com/products/baby-pointelle-set-aus-baumwolle-gletscherblau-kleines-blumenmuster-y2896blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25,IN STOCK,,,Gletscherblau Kleines Blumenmuster,,,,TRUE,TRUE
55200805,55200805,55200805,T-Shirt in Blockfarben Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-in-blockfarben-erdiges-rot-b3260red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.30,29.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3260_red_v1.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-t-shirt-in-blockfarben-erdiges-rot-b3260red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27,IN STOCK,,,Erdiges Rot,,,,TRUE,TRUE
55190970,55190970,55190970,Jersey-Spielset mit Applikation Baby Boden,https://eu.boden.com/products/baby-jersey-spielset-mit-applikation-naturweiss-blau-marienkaefer-y2895ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2895_ivo.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://eu.boden.com/products/baby-jersey-spielset-mit-applikation-naturweiss-blau-marienkaefer-y2895ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,91,IN STOCK,,,Naturweiß/Blau Marienkäfer,,,,TRUE,TRUE
55215749,55215749,55215749,Canonbury 7/8-Hose aus Baumwolle Damen Boden,https://eu.boden.com/products/damen-canonbury-7-8-hose-aus-baumwolle-camel-blau-vichykaro-r0992blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0992_blu_m01_b0f729ec-4cbe-498f-a986-c76e349d5681.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-canonbury-7-8-hose-aus-baumwolle-camel-blau-vichykaro-r0992blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,92,IN STOCK,,,"Camel, Blau Vichykaro",,,,TRUE,TRUE
55190714,55190714,55190714,Wasserabweisende Regenjacke Baby Boden,https://eu.boden.com/products/baby-wasserabweisende-regenjacke-gruen-dinosaurier-y2899sag?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,70.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2899_sag.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://eu.boden.com/products/baby-wasserabweisende-regenjacke-gruen-dinosaurier-y2899sag?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,108,IN STOCK,,,"Grün, Dinosaurier",,,,TRUE,TRUE
55203092,55203092,55203092,Unterhosen im 7er-Pack Mädchen Boden,https://eu.boden.com/products/maedchen-unterhosen-im-7er-pack-lila-schmetterlinge-c1986bck?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_c1986_bck_9dbc1a52-c8b0-4e98-b30e-2d8fafbafbf3.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-unterhosen-im-7er-pack-lila-schmetterlinge-c1986bck?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,174,IN STOCK,,,Lila Schmetterlinge,,,,TRUE,TRUE
55214790,55214790,55214790,Dartmouth Baumwollblazer Damen Boden,https://eu.boden.com/products/damen-dartmouth-baumwollblazer-camel-blau-vichykaro-u0466mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,105.00,210.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_u0466_mbl_m01_0285bc69-47e5-4a4d-8e44-51c6adbb4515.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-dartmouth-baumwollblazer-camel-blau-vichykaro-u0466mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,76,IN STOCK,,,"Camel, Blau Vichykaro",,,,TRUE,TRUE
55192716,55192716,55192716,Geripptes T-Shirt Mädchen Boden,https://eu.boden.com/products/maedchen-geripptes-t-shirt-rot-blumenmuster-g6087drd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6087_drd_a1e506f2-58e3-4c9a-bc59-cf251f6c9184.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-geripptes-t-shirt-rot-blumenmuster-g6087drd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49,IN STOCK,,,"Rot, Blumenmuster",,,,TRUE,TRUE
55192116,55192116,55192116,Geripptes T-Shirt Mädchen Boden,https://eu.boden.com/products/maedchen-geripptes-t-shirt-schuluniform-marineblau-g6087nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6087_nvy_v1_bf8cdaab-40ba-4cef-80cd-5cd9e884d538.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-geripptes-t-shirt-schuluniform-marineblau-g6087nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,123,IN STOCK,,,Schuluniform-Marineblau,,,,TRUE,TRUE
55191647,55191647,55191647,Hohe Sneaker Jungen Boden,https://eu.boden.com/products/jungen-hohe-sneaker-olive-c1972grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.50,65.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_c1972_grn_25f45f79-a1e7-4ca8-832a-47f1e71917c1.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-hohe-sneaker-olive-c1972grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,37,IN STOCK,,,Olive,,,,TRUE,TRUE
55193775,55193775,55193775,Anorak mit Sherpa-Futter Mädchen Boden,https://eu.boden.com/products/maedchen-anorak-mit-sherpa-futter-turmalinblau-kleine-pferde-g5564blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,75.00,75.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5564_blu_1128bd03-7b4e-4962-9808-acab00c84562.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-anorak-mit-sherpa-futter-turmalinblau-kleine-pferde-g5564blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,137,IN STOCK,,,Turmalinblau Kleine Pferde,,,,TRUE,TRUE
55196709,55196709,55196709,Ponte-Midikleid mit Steppnaht Damen Boden,https://eu.boden.com/products/damen-ponte-midikleid-mit-steppnaht-marineblau-d1763nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,102.00,170.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_d1763_nav_m01_v2_06161750-7328-475e-9321-6ce02aca4840.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-ponte-midikleid-mit-steppnaht-marineblau-d1763nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55230684,55230684,55230684,Geschwungene Creolen aus Kunstharz Damen Boden,https://eu.boden.com/products/damen-geschwungene-creolen-aus-kunstharz-braun-schildpattmuster-a2340lbr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.20,56.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_a2340_lbr_v1_7d414c83-3a80-40d1-af75-554721d57526.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-geschwungene-creolen-aus-kunstharz-braun-schildpattmuster-a2340lbr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,160,IN STOCK,,,"Braun, Schildpattmuster",,,,TRUE,TRUE
55193367,55193367,55193367,Oberteil aus Flammgarn mit Rüschenärmeln Mädchen Boden,https://eu.boden.com/products/maedchen-oberteil-aus-flammgarn-mit-rueschenaermeln-milchschokoladenbraun-leopardenmuster-g6148brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28.00,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6148_brn_v1.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-oberteil-aus-flammgarn-mit-rueschenaermeln-milchschokoladenbraun-leopardenmuster-g6148brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,143,IN STOCK,,,Milchschokoladenbraun Leopardenmuster,,,,TRUE,TRUE
55200820,55200820,55200820,Langärmliges T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-merida-rot-naturweiss-b3278red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.00,22.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3278_red_m01.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-merida-rot-naturweiss-b3278red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,83,IN STOCK,,,Merida-Rot/Naturweiß,,,,TRUE,TRUE
55192648,55192648,55192648,Sweatshirt mit elegantem Kragen Jungen Boden,https://eu.boden.com/products/jungen-sweatshirt-mit-elegantem-kragen-blutorange-marineblau-meliert-b3259red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3259_red_00051e90-0b07-4086-9b21-0987b2ec5192.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-sweatshirt-mit-elegantem-kragen-blutorange-marineblau-meliert-b3259red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150,IN STOCK,,,Blutorange/Marineblau Meliert,,,,TRUE,TRUE
