prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Steve Madden,7159515545733,7159515545733,7159515545733,Steve Madden Women's Avaline Crystal Jean Straight Leg Sets - Black - Size 25 - Cotton,https://www.stevemadden.com/products/bp403776-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"These AVALINE CRYSTAL JEAN BLACK straight-leg denim jeans feature a sleek wash enhanced with meticulously placed rhinestone embellishments, adding a refined sparkle to your wardrobe. Designed with practical front and back pockets, they combine fashion-forward style with everyday functionality. Perfect for elevating casual looks with a touch of sophistication. Straight-leg denim jeans Rhinestone stud embellishments Two functional front and back pockets 99% cotton 1% spandex Hand wash Shop the set here Stephanie is 5ft 10in and is wearing a size 31 Kiera is 5ft 10in and is wearing a size 24 Imported Steve Madden AVALINE CRYSTAL JEAN BLACK | 25 | Steve Madden Women's Avaline Crystal Jean Straight Leg Sets - Black - Size 25 - Cotton","These AVALINE CRYSTAL JEAN BLACK straight-leg denim jeans feature a sleek wash enhanced with meticulously placed rhinestone embellishments, adding a refined sparkle to your wardrobe. Designed with practical front and back pockets, they combine fashion-forward style with everyday functionality. Perfect for elevating casual looks with a touch of sophistication. Straight-leg denim jeans Rhinestone stud embellishments Two functional front and back pockets 99% cotton 1% spandex Hand wash Shop the set here Stephanie is 5ft 10in and is wearing a size 31 Kiera is 5ft 10in and is wearing a size 24 Imported Steve Madden AVALINE CRYSTAL JEAN BLACK | 25 | Steve Madden Women's Avaline Crystal Jean Straight Leg Sets - Black - Size 25 - Cotton",89.99,139.00,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_APPAREL_BP403668_BLACK_0424_HERO.jpg,Women's Clothing > Bottoms,Women's Clothing > Bottoms,22/09/2026,,FALSE,41237978873989,,IN STOCK,,"25, 26, 27, 28, 29",Black,,,1397,TRUE,TRUE,TRUE
Steve Madden,7159515873413,7159515873413,7159515873413,Steve Madden Women's Kailey Dress Sleeveless Faux Leather Dresses - Cordovan - Size 12,https://www.stevemadden.com/products/bp408474-cordovan?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This KAILEY CORDOVAN faux leather midi dress features adjustable straps for a customizable fit and a back zipper closure for ease of wear. Its sleek finish offers a sophisticated, modern look ideal for both day and evening occasions. The sleeveless design enhances versatility, making it a stylish choice for layering or wearing solo. Sleeveless midi dress Faux leather material Gold detail belted design Adjustable straps 100% polyurethane Wipe clean Nia is 5ft 9in and is wearing a size 2 Imported Steve Madden KAILEY DRESS CORDOVAN | 12 | Steve Madden Women's Kailey Dress Sleeveless Faux Leather Dresses - Cordovan - Size 12","This KAILEY CORDOVAN faux leather midi dress features adjustable straps for a customizable fit and a back zipper closure for ease of wear. Its sleek finish offers a sophisticated, modern look ideal for both day and evening occasions. The sleeveless design enhances versatility, making it a stylish choice for layering or wearing solo. Sleeveless midi dress Faux leather material Gold detail belted design Adjustable straps 100% polyurethane Wipe clean Nia is 5ft 9in and is wearing a size 2 Imported Steve Madden KAILEY DRESS CORDOVAN | 12 | Steve Madden Women's Kailey Dress Sleeveless Faux Leather Dresses - Cordovan - Size 12",99.99,129.00,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_APPAREL_BP408474_CORDOVAN_3861_HERO.jpg,Women's Clothing > Dresses,Women's Clothing > Dresses,22/09/2026,,FALSE,41237981364357,,IN STOCK,,"10, 12, 2, 8",Cordovan,,,1400,TRUE,TRUE,TRUE
Steve Madden,7159516102789,7159516102789,7159516102789,Steve Madden Women's Minnetta Short Velvet Sets - Indigo Haze - Size XS - Polyester,https://www.stevemadden.com/products/bp403669-indigo-haze?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"These MINNETTA SHORT INDIGO HAZE combine a button and zipper closure for a secure fit, complemented by functional front pockets for convenient storage. Designed to coordinate with matching pieces, they offer both style and practicality for a polished, cohesive look. Velvet shorts Button and zipper closure Two functional front pockets 100% polyester Hand wash Shop the set here Kiera is 5ft 10in and is wearing a size small Imported Steve Madden MINNETTA SHORT INDIGO HAZE | XS | Steve Madden Women's Minnetta Short Velvet Sets - Indigo Haze - Size XS - Polyester","These MINNETTA SHORT INDIGO HAZE combine a button and zipper closure for a secure fit, complemented by functional front pockets for convenient storage. Designed to coordinate with matching pieces, they offer both style and practicality for a polished, cohesive look. Velvet shorts Button and zipper closure Two functional front pockets 100% polyester Hand wash Shop the set here Kiera is 5ft 10in and is wearing a size small Imported Steve Madden MINNETTA SHORT INDIGO HAZE | XS | Steve Madden Women's Minnetta Short Velvet Sets - Indigo Haze - Size XS - Polyester",39.99,79.00,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_APPAREL_BP403669_INDIGO-HAZE_0239_HERO.jpg,Women's Clothing > Bottoms,Women's Clothing > Bottoms,22/09/2026,,FALSE,41237983035525,,IN STOCK,,"L, M, S, XL, XS",Indigo Haze,,,1403,TRUE,TRUE,TRUE
Steve Madden,7159516266629,7159516266629,7159516266629,Steve Madden Women's Zo Jean Straight Leg - Silver - Size 30 - Cotton,https://www.stevemadden.com/products/bp403665-silver?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Elevate your wardrobe with the ZO JEAN SILVER featuring a sleek shimmery material, straight-leg cut, and a distinctive metallic finish that adds a modern edge to any outfit. Designed with functional pockets, these jeans blend style with practicality, offering both a polished look and everyday convenience. Ideal for those seeking a refined yet contemporary denim option. Straight-leg jeans Silver metallic shimmery finish Button and zipper closure Two functional front and back pockets 100% cotton Hand wash Kiera is 5ft 10in and is wearing a size 24 Imported Steve Madden ZO JEAN SILVER | 30 | Steve Madden Women's Zo Jean Straight Leg - Silver - Size 30 - Cotton","Elevate your wardrobe with the ZO JEAN SILVER featuring a sleek shimmery material, straight-leg cut, and a distinctive metallic finish that adds a modern edge to any outfit. Designed with functional pockets, these jeans blend style with practicality, offering both a polished look and everyday convenience. Ideal for those seeking a refined yet contemporary denim option. Straight-leg jeans Silver metallic shimmery finish Button and zipper closure Two functional front and back pockets 100% cotton Hand wash Kiera is 5ft 10in and is wearing a size 24 Imported Steve Madden ZO JEAN SILVER | 30 | Steve Madden Women's Zo Jean Straight Leg - Silver - Size 30 - Cotton",69.99,129.00,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_APPAREL_BP403665_SILVER_35247_HERO.jpg,Women's Clothing > Bottoms,Women's Clothing > Bottoms,22/09/2026,,FALSE,41237984018565,,IN STOCK,,"25, 26, 27, 28, 29, 30",Silver,,,1406,TRUE,TRUE,TRUE
Steve Madden,7159796596869,7159796596869,7159796596869,Steve Madden Women's Kendrix Mule Heels - Brown - Size 7.5 - Leather,https://www.stevemadden.com/products/kendrix-brown-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Crafted from luxurious materials, the KENDRIX BROWN LEATHER mule heel features a rounded-toe design for added comfort and elegance. Perfect for any occasion, these heels effortlessly elevate any outfit with a touch of sophistication. 3 inch heel height Patent leather upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden KENDRIX BROWN LEATHER | 7.5 | Steve Madden Women's Kendrix Mule Heels - Brown - Size 7.5 - Leather","Crafted from luxurious materials, the KENDRIX BROWN LEATHER mule heel features a rounded-toe design for added comfort and elegance. Perfect for any occasion, these heels effortlessly elevate any outfit with a touch of sophistication. 3 inch heel height Patent leather upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden KENDRIX BROWN LEATHER | 7.5 | Steve Madden Women's Kendrix Mule Heels - Brown - Size 7.5 - Leather",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_KENDRIX_BROWN-LEATHER.jpg,Women's Shoes > Heels,Women's Shoes > Heels,22/09/2026,,FALSE,41238996975749,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Brown,,,1411,TRUE,TRUE,FALSE
Steve Madden,7159927668869,7159927668869,7159927668869,Steve Madden Women's Nurture Square Toe Flats - Zebra - Size 8 - Leather,https://www.stevemadden.com/products/nurture-h-zebra?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The NURTURE ZEBRA features a refined square toe design that bridges contemporary aesthetics with practical comfort. Its streamlined profile makes it an ideal choice for those seeking a versatile shoe that performs across professional and casual settings. This ballet flat delivers the understated elegance. .25 inch heel height Leather upper material Suede lining Synthetic sock Synthetic sole Imported Steve Madden NURTURE ZEBRA | 8 | Steve Madden Women's Nurture Square Toe Flats - Zebra - Size 8 - Leather,The NURTURE ZEBRA features a refined square toe design that bridges contemporary aesthetics with practical comfort. Its streamlined profile makes it an ideal choice for those seeking a versatile shoe that performs across professional and casual settings. This ballet flat delivers the understated elegance. .25 inch heel height Leather upper material Suede lining Synthetic sock Synthetic sole Imported Steve Madden NURTURE ZEBRA | 8 | Steve Madden Women's Nurture Square Toe Flats - Zebra - Size 8 - Leather,49.99,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_NURTURE-H_ZEBRA_01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,22/09/2026,,FALSE,41239505862789,,IN STOCK,,"6, 6.5, 7.5, 8, 8.5",Zebra,,,1414,TRUE,TRUE,TRUE
Steve Madden,7160086626437,7160086626437,7160086626437,Steve Madden Women's Whistle Block Heels - Clear - Size 9 - PVC,https://www.stevemadden.com/products/whistle-clear?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The WHISTLE CLEAR features a modern square-toe design paired with a sturdy block heel for balanced support and style. Its secure ankle strap ensures a comfortable fit, enhancing stability for all-day wear. Perfectly blending contemporary aesthetics with functional comfort, this shoe is a refined choice for versatile occasions. 4 inch heel height PVC upper material Unlined Synthetic sock Synthetic sole Imported Steve Madden WHISTLE CLEAR | 9 | Steve Madden Women's Whistle Block Heels - Clear - Size 9 - PVC","The WHISTLE CLEAR features a modern square-toe design paired with a sturdy block heel for balanced support and style. Its secure ankle strap ensures a comfortable fit, enhancing stability for all-day wear. Perfectly blending contemporary aesthetics with functional comfort, this shoe is a refined choice for versatile occasions. 4 inch heel height PVC upper material Unlined Synthetic sock Synthetic sole Imported Steve Madden WHISTLE CLEAR | 9 | Steve Madden Women's Whistle Block Heels - Clear - Size 9 - PVC",69.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_WHISTLE_CLEAR.jpg,Women's Shoes > Heels,Women's Shoes > Heels,22/09/2026,,FALSE,41240203526277,,IN STOCK,,9,Clear,,,1421,TRUE,TRUE,TRUE
Steve Madden,7161667846277,7161667846277,7161667846277,Steve Madden Women's Stasia Ankle Booties - Natural Snake - Size 5.5 - Leather,https://www.stevemadden.com/products/stasia-natural-snake?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Complete your outfit with the STASIA ankle bootie. This versatile bootie features a trendy kitten heel and pointed-toe, providing style and comfort. This shoe is the perfect addition to your wardrobe for any occasion. Elevate any look with these must-have booties. 2.5 inch heel height 9 inch shaft circumference 6.5 inch shaft height Vegan leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden STASIA NATURAL SNAKE | 5.5 | Steve Madden Women's Stasia Ankle Booties - Natural Snake - Size 5.5 - Leather","Complete your outfit with the STASIA ankle bootie. This versatile bootie features a trendy kitten heel and pointed-toe, providing style and comfort. This shoe is the perfect addition to your wardrobe for any occasion. Elevate any look with these must-have booties. 2.5 inch heel height 9 inch shaft circumference 6.5 inch shaft height Vegan leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden STASIA NATURAL SNAKE | 5.5 | Steve Madden Women's Stasia Ankle Booties - Natural Snake - Size 5.5 - Leather",69.99,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_STASIA_NATURAL-SNAKE_01.jpg,Women's Shoes > Booties,Women's Shoes > Booties,22/09/2026,,FALSE,41244230811781,,IN STOCK,,"5, 5.5, 6, 7.5",Natural Snake,,,1423,TRUE,TRUE,TRUE
Steve Madden,7161668042885,7161668042885,7161668042885,Steve Madden Women's Scotlyn Block Heels - Black Crocodile - Size 8 - Synthetic,https://www.stevemadden.com/products/scotlyn-black-crocodile?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Elevate your style with the SCOTLYN BLACK CROCODILE heels. Featuring a strappy design and a platform block heel, these heels provide both comfort and a chic look. The ankle strap adds an extra touch of support and stability. Perfect for any occasion, these sandals are a must-have in your wardrobe. 6.25 inch heel height 2.25 inch platform Synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden SCOTLYN BLACK CROCODILE | 8 | Steve Madden Women's Scotlyn Block Heels - Black Crocodile - Size 8 - Synthetic","Elevate your style with the SCOTLYN BLACK CROCODILE heels. Featuring a strappy design and a platform block heel, these heels provide both comfort and a chic look. The ankle strap adds an extra touch of support and stability. Perfect for any occasion, these sandals are a must-have in your wardrobe. 6.25 inch heel height 2.25 inch platform Synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden SCOTLYN BLACK CROCODILE | 8 | Steve Madden Women's Scotlyn Block Heels - Black Crocodile - Size 8 - Synthetic",99.99,139.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_SCOTLYN_BLACK-CROCO_01.jpg,Women's Shoes > Heels,Women's Shoes > Heels,22/09/2026,,FALSE,41244233302149,,IN STOCK,,"8, 8.5",Black Crocodile,,,1424,TRUE,TRUE,TRUE
Steve Madden,7162176667781,7162176667781,7162176667781,Steve Madden Women's Poppin Gold Detail Flats - Natural Snake - Size 10 - Synthetic,https://www.stevemadden.com/products/poppin-natural-snake?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The POPPIN Mary Jane ballet flat combines classic style with modern craftsmanship. Made from premium materials, this flat offers a polished look ideal for both professional and casual settings. Its Mary Jane strap ensures a secure fit while maintaining elegance. Lightweight and comfortable, these flats provide all-day wearability without sacrificing sophistication. Perfect for those seeking timeless design paired with reliable comfort. .5 inch heel height Synthetic upper material with hardware Textile lining Synthetic sock Synthetic sole Mary Jane Flat Imported Steve Madden POPPIN NATURAL SNAKE | 10 | Steve Madden Women's Poppin Gold Detail Flats - Natural Snake - Size 10 - Synthetic","The POPPIN Mary Jane ballet flat combines classic style with modern craftsmanship. Made from premium materials, this flat offers a polished look ideal for both professional and casual settings. Its Mary Jane strap ensures a secure fit while maintaining elegance. Lightweight and comfortable, these flats provide all-day wearability without sacrificing sophistication. Perfect for those seeking timeless design paired with reliable comfort. .5 inch heel height Synthetic upper material with hardware Textile lining Synthetic sock Synthetic sole Mary Jane Flat Imported Steve Madden POPPIN NATURAL SNAKE | 10 | Steve Madden Women's Poppin Gold Detail Flats - Natural Snake - Size 10 - Synthetic",79.99,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_POPPIN_NATURAL-SNAKE_1e6a50de-b197-473a-b86f-2ffb2bf26c83.jpg,Women's Shoes > Flats,Women's Shoes > Flats,22/09/2026,,FALSE,41246140530821,,IN STOCK,,"10, 8.5",Natural Snake,,,1426,TRUE,TRUE,TRUE
Steve Madden,7162176864389,7162176864389,7162176864389,Steve Madden Women's Mollie Sequins Block Heels - Silver - Size 8 - Synthetic,https://www.stevemadden.com/products/mollie-sequins-silver?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MOLLIE is a versatile ballet shoe with a low-block heel. Perfect for any occasion, it offers both comfort and style. Made from high-quality materials, these shoes are designed to provide long-lasting durability. Elevate your look with this modern and elegant choice. 1.5 inch heel height Textile and synthetic upper material Unlined Synthetic sock Synthetic sole Imported Steve Madden MOLLIE SILVER SEQUINS | 8 | Steve Madden Women's Mollie Sequins Block Heels - Silver - Size 8 - Synthetic","The MOLLIE is a versatile ballet shoe with a low-block heel. Perfect for any occasion, it offers both comfort and style. Made from high-quality materials, these shoes are designed to provide long-lasting durability. Elevate your look with this modern and elegant choice. 1.5 inch heel height Textile and synthetic upper material Unlined Synthetic sock Synthetic sole Imported Steve Madden MOLLIE SILVER SEQUINS | 8 | Steve Madden Women's Mollie Sequins Block Heels - Silver - Size 8 - Synthetic",29.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MOLLIE-SEQ_SILVER_01_b761c469-2bbb-412d-819d-accd54616a61.jpg,Women's Shoes > Heels,Women's Shoes > Heels,22/09/2026,,FALSE,41246141513861,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Silver,,,1427,TRUE,TRUE,TRUE
Steve Madden,7162437402757,7162437402757,7162437402757,Steve Madden Women's Kipp Square Toe Sandals - White - Size 10 - Leather,https://www.stevemadden.com/products/kipp-white-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Crafted from premium materials, the KIPP slide sandal offers a refined balance of style and comfort. Its sleek design ensures effortless wear, making it an ideal choice for both casual and elevated looks. The sandal provides lasting support, while the durable sole guarantees reliable traction. Perfect for those seeking understated sophistication with everyday practicality. .75 inch heel height Leather upper material Unlined Synthetic sock Synthetic sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden KIPP WHITE LEATHER | 10 | Steve Madden Women's Kipp Square Toe Sandals - White - Size 10 - Leather","Crafted from premium materials, the KIPP slide sandal offers a refined balance of style and comfort. Its sleek design ensures effortless wear, making it an ideal choice for both casual and elevated looks. The sandal provides lasting support, while the durable sole guarantees reliable traction. Perfect for those seeking understated sophistication with everyday practicality. .75 inch heel height Leather upper material Unlined Synthetic sock Synthetic sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden KIPP WHITE LEATHER | 10 | Steve Madden Women's Kipp Square Toe Sandals - White - Size 10 - Leather",44.99,59.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_KIPP_WHITE-LEATHER.jpg,Women's Shoes > Sandals,Women's Shoes > Sandals,22/09/2026,,FALSE,41247146737797,,IN STOCK,,"10, 11, 5, 6, 7, 8, 9",White,,,1429,TRUE,TRUE,TRUE
Steve Madden,7163476377733,7163476377733,7163476377733,Steve Madden Women's Marika Beads Slide Sandals - Brown Raffia - Size 6 - Linen,https://www.stevemadden.com/products/marika-b-brown-raffia?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MARIKA BEADS BROWN RAFFIA slide delivers understated sophistication with its rounded toe design and thoughtful construction. This sandal strikes the perfect balance between casual comfort and polished appeal with its unique detail. Ideal for transitional dressing, it pairs seamlessly with everything from linen trousers to flowing skirts, making it a versatile staple. .5 inch heel height Raffia upper material with ornaments Synthetic lining Raffia and synthetic sock Synthetic sole Imported Steve Madden MARIKA BEADS BROWN RAFFIA | 6 | Steve Madden Women's Marika Beads Slide Sandals - Brown Raffia - Size 6 - Linen","The MARIKA BEADS BROWN RAFFIA slide delivers understated sophistication with its rounded toe design and thoughtful construction. This sandal strikes the perfect balance between casual comfort and polished appeal with its unique detail. Ideal for transitional dressing, it pairs seamlessly with everything from linen trousers to flowing skirts, making it a versatile staple. .5 inch heel height Raffia upper material with ornaments Synthetic lining Raffia and synthetic sock Synthetic sole Imported Steve Madden MARIKA BEADS BROWN RAFFIA | 6 | Steve Madden Women's Marika Beads Slide Sandals - Brown Raffia - Size 6 - Linen",59.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MARIKA-B_BROWN-RAFFIA01_1fc64a85-17a3-4eb9-9249-93c33fa4b66d.jpg,Women's Shoes > Sandals,Women's Shoes > Sandals,22/09/2026,,FALSE,41249733673093,,IN STOCK,,"5.5, 6, 6.5, 7",Brown Raffia,,,1435,TRUE,TRUE,TRUE
Steve Madden,7163476541573,7163476541573,7163476541573,Steve Madden Women's Anaya Ballet Flats - White Distressed - Size 7.5 - Leather,https://www.stevemadden.com/products/anaya-white-distressed?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The ANAYA Mary Jane ballet flat combines classic style with modern comfort. This flat offers a timeless look that pairs effortlessly with various outfits. It's Mary Jane strap ensures a secure fit, while the cushioned insole provides all-day support. Ideal for those seeking both elegance and practicality in their footwear collection. .5 inch heel height Leather upper material Textile lining Synthetic sock Synthetic sole Imported Steve Madden ANAYA WHITE DISTRESSED | 7.5 | Steve Madden Women's Anaya Ballet Flats - White Distressed - Size 7.5 - Leather","The ANAYA Mary Jane ballet flat combines classic style with modern comfort. This flat offers a timeless look that pairs effortlessly with various outfits. It's Mary Jane strap ensures a secure fit, while the cushioned insole provides all-day support. Ideal for those seeking both elegance and practicality in their footwear collection. .5 inch heel height Leather upper material Textile lining Synthetic sock Synthetic sole Imported Steve Madden ANAYA WHITE DISTRESSED | 7.5 | Steve Madden Women's Anaya Ballet Flats - White Distressed - Size 7.5 - Leather",49.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_ANAYA_WHITE-DISTRESSED.jpg,Women's Shoes > Flats,Women's Shoes > Flats,22/09/2026,,FALSE,41249735016581,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",White Distressed,,,1436,TRUE,TRUE,TRUE
Steve Madden,7163849539717,7163849539717,7163849539717,Steve Madden Women's Santi Mule Heels - Clear - Size 5.5 - PVC,https://www.stevemadden.com/products/santi-clear?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The SANTI CLEAR combines modern sophistication with timeless elegance in a pointed-toe mule heel design. Its sleek silhouette elongates the leg, while the unique upper adds a contemporary, barely-there look ideal for versatile styling. Crafted for both comfort and confident wear, this heel seamlessly transitions from day to evening, offering an expert-level choice for refined wardrobes. 3.5 inch heel height PVC upper material Unlined Synthetic sock Synthetic sole Imported Steve Madden SANTI CLEAR | 5.5 | Steve Madden Women's Santi Mule Heels - Clear - Size 5.5 - PVC","The SANTI CLEAR combines modern sophistication with timeless elegance in a pointed-toe mule heel design. Its sleek silhouette elongates the leg, while the unique upper adds a contemporary, barely-there look ideal for versatile styling. Crafted for both comfort and confident wear, this heel seamlessly transitions from day to evening, offering an expert-level choice for refined wardrobes. 3.5 inch heel height PVC upper material Unlined Synthetic sock Synthetic sole Imported Steve Madden SANTI CLEAR | 5.5 | Steve Madden Women's Santi Mule Heels - Clear - Size 5.5 - PVC",76.97,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_SANTI_CLEAR_01.jpg,Women's Shoes > Heels,Women's Shoes > Heels,22/09/2026,,FALSE,41250566406277,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Clear,,,1437,TRUE,TRUE,TRUE
Steve Madden,5240585846917,5240585846917,5240585846917,Steve Madden Men's Horizon Lace-Up Sneakers - Black - Size 9 - Leather,https://www.stevemadden.com/products/horizon-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The HORIZON BLACK low-top lace-up sneaker offers a sleek, minimalist design crafted for everyday wear. Its streamlined silhouette provides a comfortable fit, while durable materials ensure long-lasting performance. Ideal for those seeking versatile footwear that combines style and function effortlessly. 1 inch heel height Textile and leather upper material Textile lining Textile sock Rubber sole Imported Steve Madden HORIZON BLACK | 9 | Steve Madden Men's Horizon Lace-Up Sneakers - Black - Size 9 - Leather","The HORIZON BLACK low-top lace-up sneaker offers a sleek, minimalist design crafted for everyday wear. Its streamlined silhouette provides a comfortable fit, while durable materials ensure long-lasting performance. Ideal for those seeking versatile footwear that combines style and function effortlessly. 1 inch heel height Textile and leather upper material Textile lining Textile sock Rubber sole Imported Steve Madden HORIZON BLACK | 9 | Steve Madden Men's Horizon Lace-Up Sneakers - Black - Size 9 - Leather",39.99,139.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_HORIZON_BLACK_01.jpg,Men's Shoes > Sneakers,Men's Shoes > Sneakers,22/09/2026,,FALSE,41251986505861,,IN STOCK,,"8, 9",Black,,,1440,TRUE,TRUE,TRUE
Steve Madden,7165966418053,7165966418053,7165966418053,Steve Madden Women's Cloudy Slip-On Flats - Chestnut - Size 9.5 - Microsuede,https://www.stevemadden.com/products/cloudy-chestnut?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The CLOUDY CHESTNUT flat combines classic mule design with modern comfort. Featuring a rounded toe and a chic gold buckle detail, this slip-on style is crafted with soft faux fur for a plush, comfy feel. Ideal for those seeking effortless elegance, it offers both style and ease for everyday wear. 1.5 inch heel height Microsuede upper material Faux fur lining Faux fur sock Synthetic sole Imported Steve Madden CLOUDY CHESTNUT | 9.5 | Steve Madden Women's Cloudy Slip-On Flats - Chestnut - Size 9.5 - Microsuede","The CLOUDY CHESTNUT flat combines classic mule design with modern comfort. Featuring a rounded toe and a chic gold buckle detail, this slip-on style is crafted with soft faux fur for a plush, comfy feel. Ideal for those seeking effortless elegance, it offers both style and ease for everyday wear. 1.5 inch heel height Microsuede upper material Faux fur lining Faux fur sock Synthetic sole Imported Steve Madden CLOUDY CHESTNUT | 9.5 | Steve Madden Women's Cloudy Slip-On Flats - Chestnut - Size 9.5 - Microsuede",49.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_CLOUDY_CHESTNUT_01.jpg,Women's Shoes > Flats,Women's Shoes > Flats,22/09/2026,,FALSE,41256244871301,,IN STOCK,,"10, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Chestnut,,,1448,TRUE,TRUE,TRUE
Steve Madden,7165966450821,7165966450821,7165966450821,Steve Madden Women's Cloudy Slip-On Flats - Natural - Size 11 - Faux Fur,https://www.stevemadden.com/products/cloudy-natural?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The CLOUDY NATURAL flat combines classic mule design with modern comfort. Featuring a rounded toe and a chic gold buckle detail, this slip-on style is crafted with soft faux fur for a plush, comfy feel. Ideal for those seeking effortless elegance, it offers both style and ease for everyday wear. 1.5 inch heel height Faux shearling upper material Faux shearling lining Faux shearling sock Synthetic sole Imported Steve Madden CLOUDY NATURAL | 11 | Steve Madden Women's Cloudy Slip-On Flats - Natural - Size 11 - Faux Fur","The CLOUDY NATURAL flat combines classic mule design with modern comfort. Featuring a rounded toe and a chic gold buckle detail, this slip-on style is crafted with soft faux fur for a plush, comfy feel. Ideal for those seeking effortless elegance, it offers both style and ease for everyday wear. 1.5 inch heel height Faux shearling upper material Faux shearling lining Faux shearling sock Synthetic sole Imported Steve Madden CLOUDY NATURAL | 11 | Steve Madden Women's Cloudy Slip-On Flats - Natural - Size 11 - Faux Fur",59.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_CLOUDY_NATURAL.jpg,Women's Shoes > Flats,Women's Shoes > Flats,22/09/2026,,FALSE,41256245297285,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Natural,,,1449,TRUE,TRUE,TRUE
