prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela Comfort,5327900109,5327900109,Carvela Women's Ankle Boot Black Leather Russ,https://www.carvela.com/women/shoes/boots/ankle-boots/russ-wide-fit-black-leather-carvela-comfort-5327900109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Russ is a black leather Chelsea boot. There are two elasticated panels at the ankle as well as silver tone Signature C pin stud at the back of the ankle.Heel height: 35mmThis product features All Day Long technologyMaterial: LeatherStyle number: 5327900109,This wide fit edition of the Russ is a black leather Chelsea boot. There are two elasticated panels at the ankle as well as silver tone Signature C pin stud at the back of the ankle.Heel height: 35mmThis product features All Day Long technologyMaterial: LeatherStyle number: 5327900109,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5327900109_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658962329,124,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,60,TRUE,TRUE,FALSE
Carvela,5344400109,5344400109,Carvela Women's Boots Black Leather Gaia Knee,https://www.carvela.com/women/shoes/boots/knee-boots/gaia-knee-black-leather-carvela-5344400109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Gaia Knee high boot is crafted from a black leather with an upper that reaches the knee. There is a small gunmetal Icon C pin stud at the back of the ankle and the heel is in a low block style.Heel height: 4cmMaterial: Suede leatherStyle number: 5344400109,This Gaia Knee high boot is crafted from a black leather with an upper that reaches the knee. There is a small gunmetal Icon C pin stud at the back of the ankle and the heel is in a low block style.Heel height: 4cmMaterial: Suede leatherStyle number: 5344400109,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5344400109_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658995099,173,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,43,TRUE,TRUE,FALSE
Carvela,5357432209,5357432209,Carvela Women's Boots Mid Brown Suede Jackpot,https://www.carvela.com/women/shoes/boots/knee-boots/jackpot-slouch-otk-mid-brown-suede-carvela-5357432209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This over the knee Jackpot Slouch boot features a mid brown suede upper with a simple strap around the ankle accented with a gold tone coin. The shaft has a slouched appearance.Heel height: 8.5 cm.Material: Suede&nbsp;Style number: 5357432209,This over the knee Jackpot Slouch boot features a mid brown suede upper with a simple strap around the ankle accented with a gold tone coin. The shaft has a slouched appearance.Heel height: 8.5 cm.Material: Suede&nbsp;Style number: 5357432209,249.00,249.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5357432209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659029205,266,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,21,TRUE,TRUE,FALSE
Carvela,5358500979,5358500979,Carvela Women's Knee Boots Black Synthetic Blanca Knee,https://www.carvela.com/women/shoes/boots/knee-boots/blanca-knee-black-synthetic-carvela-5358500979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Blanca Knee is a black leather alternative boot that reaches just below the knee. There is a sleek black strap around the ankle which is accented with an elongated gold buckle.&nbsp;Heel height: 10cmInterior side zipperMaterial: Leather alternativeStyle number: 353500979,The Blanca Knee is a black leather alternative boot that reaches just below the knee. There is a sleek black strap around the ankle which is accented with an elongated gold buckle.&nbsp;Heel height: 10cmInterior side zipperMaterial: Leather alternativeStyle number: 353500979,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5358500979_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659034940,163,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,45,TRUE,TRUE,FALSE
Carvela,5659847209,5659847209,Carvela Women's Ankle Boot Taupe Riva Ankle,https://www.carvela.com/women/shoes/boots/ankle-boots/riva-ankle-taupe-suede-carvela-5659847209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Riva Ankle boot is crafted from a soft taupe suede leather with elasticated ankle for pull-on ability.Heel height: 5.5cmMaterial: Suede leatherStyle number: 5659847209,This Riva Ankle boot is crafted from a soft taupe suede leather with elasticated ankle for pull-on ability.Heel height: 5.5cmMaterial: Suede leatherStyle number: 5659847209,219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5659847209_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659629115,105,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Taupe,,,68,TRUE,TRUE,FALSE
Carvela,5264148209,5264148209,Carvela Women's Boots Camel Suede Jackpot,https://www.carvela.com/women/shoes/boots/knee-boots/jackpot-slouch-knee-camel-suede-carvela-5264148209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Jackpot slouchy knee high boots are crafted from a camel suede leather. The heel is in a block style with gold tone crystal embellished stud on the outer side of the ankle.Heel height: 8.5cmMaterial: SuedeStyle number: 5264148209,This pair of Jackpot slouchy knee high boots are crafted from a camel suede leather. The heel is in a block style with gold tone crystal embellished stud on the outer side of the ankle.Heel height: 8.5cmMaterial: SuedeStyle number: 5264148209,219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5264148209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659980247,211,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Tan,,,32,TRUE,TRUE,FALSE
Carvela,5933731209,5933731209,Carvela Women's Boots Dark Brown Suede Reina,https://www.carvela.com/women/shoes/boots/knee-boots/reina-knee-dark-brown-suede-carvela-5933731209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Reina Knee high boot is crafted from a dark brown suede leather which reaches the knee. The toe is in a pointed style and the heel is accented with a wood effect.Heel height: 8cmMaterial: SuedeStyle number: 5933731209,The Reina Knee high boot is crafted from a dark brown suede leather which reaches the knee. The toe is in a pointed style and the heel is accented with a wood effect.Heel height: 8cmMaterial: SuedeStyle number: 5933731209,229.00,229.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5933731209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414031143,135,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,55,TRUE,TRUE,FALSE
Carvela,5327000799,5327000799,Carvela Blanca Ankle Boot - Black Microsuede High Heel Boot,https://www.carvela.com/women/shoes/boots/ankle-boots/blanca-ankle-black-suedette-carvela-5327000799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Blanca Ankle boot arrives in a chic, soft black microsuede. The ankle is accented with a crystal embellished elongated buckle.Heel height: 10cmMaterial: MicrosuedeStyle number: 5327000799","The Blanca Ankle boot arrives in a chic, soft black microsuede. The ankle is accented with a crystal embellished elongated buckle.Heel height: 10cmMaterial: MicrosuedeStyle number: 5327000799",179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5327000799_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414633118,194,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,41,TRUE,TRUE,FALSE
Carvela,6324248209,6324248209,Carvela Women's Camel Suede Bruna,https://www.carvela.com/women/shoes/boots/ankle-boots/bruna-ankle-camel-suede-carvela-6324248209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Bruna Ankle boot is crafted from a camel suede leather. The heel is in a low style with slight rounding to the squared toe.Heel height: 5.5cmMaterial: SuedeStyle number: 6324248209,This Bruna Ankle boot is crafted from a camel suede leather. The heel is in a low style with slight rounding to the squared toe.Heel height: 5.5cmMaterial: SuedeStyle number: 6324248209,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6324248209_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414715999,101,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Tan,,,69,TRUE,TRUE,FALSE
Carvela,6385000209,6385000209,Carvela Salvetti Ankle Boot - Black Suede Ankle boot,https://www.carvela.com/women/shoes/boots/ankle-boots/salvetti-ankle-black-suede-carvela-6385000209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Sat on a cuban heel, the Salvetti Ankle boot features a black suede leather upper with stitching details. There is a zipper on the inner side of the ankle.Heel height: 7cmMaterial: SuedeStyle number: 6385000209","Sat on a cuban heel, the Salvetti Ankle boot features a black suede leather upper with stitching details. There is a zipper on the inner side of the ankle.Heel height: 7cmMaterial: SuedeStyle number: 6385000209",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6385000209_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414798152,314,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,11,TRUE,TRUE,FALSE
Carvela,6385033209,6385033209,Carvela Salvetti Ankle -,https://www.carvela.com/women/shoes/boots/ankle-boots/salvetti-ankle-tan-suede-carvela-6385033209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Sat on a cuban heel, the Salvetti Ankle boot features a tan suede leather upper with stitching details. There is a zipper on the inner side of the ankle. Heel height: 7cmMaterial: SuedeStyle number: 6385033209","Sat on a cuban heel, the Salvetti Ankle boot features a tan suede leather upper with stitching details. There is a zipper on the inner side of the ankle. Heel height: 7cmMaterial: SuedeStyle number: 6385033209",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6385033209_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414798329,292,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Tan,,,14,TRUE,TRUE,FALSE
Carvela,6386305609,6386305609,Carvela Women's Boot Black Combination Fabric Rometta,https://www.carvela.com/women/shoes/boots/knee-boots/rometta-high-leg-black-combination-fabric-carvela-6386305609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Introducing the Rometta, a high leg boot crafted from a black elasticated fabric for pull-on ability. There is a small, gold 'C' stud at the back of the ankle.&nbsp;Heel height: 7cmMaterial: Leather alternativeStyle number: 6386305609","Introducing the Rometta, a high leg boot crafted from a black elasticated fabric for pull-on ability. There is a small, gold 'C' stud at the back of the ankle.&nbsp;Heel height: 7cmMaterial: Leather alternativeStyle number: 6386305609",179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6386305609_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414805959,205,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black Combination,,,35,TRUE,TRUE,FALSE
Carvela,6461800799,6461800799,Carvela Women's ankle boot Incanto Mid Boot Suedette Incanto,https://www.carvela.com/women/shoes/boots/ankle-boots/incanto-mid-boot-black-suedette-carvela-6461800799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"A classic ankle boot, the Incanto Mid Boot is crafted from a black microsuede with pointed toe. The boot is sat on a high stiletto heel with curve.Heel height: 9cmInterior side zipperMaterial: MicrosuedeStyle number: 6461800799","A classic ankle boot, the Incanto Mid Boot is crafted from a black microsuede with pointed toe. The boot is sat on a high stiletto heel with curve.Heel height: 9cmInterior side zipperMaterial: MicrosuedeStyle number: 6461800799",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/4/6461800799_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414968814,278,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,16,TRUE,TRUE,FALSE
Carvela Comfort,1052500109,1052500109,Carvela Women's Ankle Boots Heel Leather Black Mega,https://www.carvela.com/women/shoes/boots/ankle-boots/mega-black-leather-carvela-comfort-1052500109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Mega ankle boot features a black leather upper with two elasticated panels at the ankle for comfort. There is a small tab with gunmetal Icon C stud on the ankle.Heel height: 80mmThis product features All Day Long TechnologyMaterial: LeatherStyle number: 1052541109,The Mega ankle boot features a black leather upper with two elasticated panels at the ankle for comfort. There is a small tab with gunmetal Icon C stud on the ankle.Heel height: 80mmThis product features All Day Long TechnologyMaterial: LeatherStyle number: 1052541109,189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/0/1052500109_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,TRUE,5045655082747,18,IN STOCK,,"3 UK, 4 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,89,TRUE,TRUE,FALSE
Carvela,3880600109,3880600109,KG Kurt Geiger Women's Chelsea Boot Black Leather Ignite,https://www.carvela.com/women/shoes/boots/ankle-boots/ignite-chelsea-black-leather-carvela-3880600109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Ignite Chelsea is a heeled boot crafted from a black leather. There are elasticated panels at the ankle and a gunmetal Icon C stud at the back of the ankle.&nbsp;Heel height: 6cmMaterial: LeatherStyle number: 3880600109,The Ignite Chelsea is a heeled boot crafted from a black leather. There are elasticated panels at the ankle and a gunmetal Icon C stud at the back of the ankle.&nbsp;Heel height: 6cmMaterial: LeatherStyle number: 3880600109,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/8/3880600109_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045656968347,223,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,31,TRUE,TRUE,FALSE
Carvela Comfort,4645900209,4645900209,Carvela Women's Boots Black Suede Chiara,https://www.carvela.com/women/shoes/boots/ankle-boots/chiara-black-suede-carvela-comfort-4645900209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Chiara heeled boot is crafted from a black suede leather. There are elasticated straps on the ankle for slip-on ability and the heel is in a wooden style.&nbsp;Heel height: 6.5cmMaterial: SuedeStyle number: 4645900209,This Chiara heeled boot is crafted from a black suede leather. There are elasticated straps on the ankle for slip-on ability and the heel is in a wooden style.&nbsp;Heel height: 6.5cmMaterial: SuedeStyle number: 4645900209,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/6/4645900209_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045657933986,14,IN STOCK,,"3 UK, 4 UK, 5 UK, 7 UK, 8 UK",Black,,,90,TRUE,TRUE,FALSE
Carvela,5030400979,5030400979,Carvela Women's Boots Black Synthetic Cleo,https://www.carvela.com/women/shoes/boots/knee-boots/cleo-knee-black-synthetic-carvela-5030400979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Cleo Knee high boot is crafted from a black leather alternative. There is a small gold branded pin on the back of the ankle shaft. The heel is in a block style.&nbsp;Heel height: 4.5cmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5030400979,This Cleo Knee high boot is crafted from a black leather alternative. There is a small gold branded pin on the back of the ankle shaft. The heel is in a block style.&nbsp;Heel height: 4.5cmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5030400979,129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5030400979_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658576625,232,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,28,TRUE,TRUE,FALSE
Carvela,5147400979,5147400979,Carvela Women's Boots Black Synthetic Boulder,https://www.carvela.com/women/shoes/boots/knee-boots/boulder-high-leg-black-synthetic-carvela-5147400979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Boulder High Leg boot is crafted from a soft black leather alternative. There is a soft elasticated panel along the back of the boot. The heel is in a block style.Heel height: 7.5cmShaft height: 43cmMaterial: Leather alternativeStyle number: 5147400979,This Boulder High Leg boot is crafted from a soft black leather alternative. There is a soft elasticated panel along the back of the boot. The heel is in a block style.Heel height: 7.5cmShaft height: 43cmMaterial: Leather alternativeStyle number: 5147400979,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5147400979_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658727454,274,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,18,TRUE,TRUE,FALSE
Carvela,5147500979,5147500979,Carvela Women's Boot Black Synthetic Boulder,https://www.carvela.com/women/shoes/boots/ankle-boots/boulder-heeled-lace-up-black-synthetic-carvela-5147500979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Boulder Heeled Lace Up Boot is crafted from a black leather alternative. The front laces up with gold eyelets and there is a buckle fastened on the strap around the ankle.Heel height: 7.5cmMaterial: Leather alternativeStyle number: 5147500979,This Boulder Heeled Lace Up Boot is crafted from a black leather alternative. The front laces up with gold eyelets and there is a buckle fastened on the strap around the ankle.Heel height: 7.5cmMaterial: Leather alternativeStyle number: 5147500979,129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5147500979_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658727799,133,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,58,TRUE,TRUE,FALSE
Carvela,5149154979,5149154979,Carvela Women's Boots Wine Synthetic Franca,https://www.carvela.com/women/shoes/boots/ankle-boots/franca-ankle-wine-synthetic-carvela-5149154979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wine red Franca Ankle Boot features a classic elasticated ankle for slip-on ability. There is a small gold stud at the back of the ankle and the kitten heel is in a cone style.&nbsp;Heel height: 2cmMaterial: Leather alternativeStyle number: 5149154979,This wine red Franca Ankle Boot features a classic elasticated ankle for slip-on ability. There is a small gold stud at the back of the ankle and the kitten heel is in a cone style.&nbsp;Heel height: 2cmMaterial: Leather alternativeStyle number: 5149154979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149154979_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658730263,202,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Red,,,37,TRUE,TRUE,FALSE
Carvela,5166930109,5166930109,Carvela Women's Boots Brown Leather Liberta Knee,https://www.carvela.com/women/shoes/boots/liberta-knee-brown-leather-carvela-5166930109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Liberta Knee High Boot is crafted from a brown leather. There is a ribbed elasticated panel on the back of the shaft as well as gold plate on the heel.Interior side zipperMaterial: LeatherStyle number: 5166930109,This Liberta Knee High Boot is crafted from a brown leather. There is a ribbed elasticated panel on the back of the shaft as well as gold plate on the heel.Interior side zipperMaterial: LeatherStyle number: 5166930109,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5166930109_40.jpg?v=1&width=800,Women > Shoes > Boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658783078,303,IN STOCK,,"3 UK, 4 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,12,TRUE,TRUE,FALSE
Carvela,5198560609,5198560609,Carvela Women's Boots Bronze Synthetic Amore Knee,https://www.carvela.com/women/shoes/boots/knee-boots/amore-knee-bronze-fabric-carvela-5198560609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Carvela Amore Knee high boot is crafted from a bronze fabric with brass crystal embellishment. The heel is in a stiletto style. Heel height: 11cm.,This Carvela Amore Knee high boot is crafted from a bronze fabric with brass crystal embellishment. The heel is in a stiletto style. Heel height: 11cm.,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5198560609_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658804438,9,IN STOCK,,"3 UK, 4 UK, 9 UK",Metallic,,,92,TRUE,TRUE,FALSE
Carvela,5092830209,5092830209,Carvela Women's Boots Brown Suede Ignite Zip,https://www.carvela.com/women/shoes/boots/ankle-boots/ignite-zip-brown-suede-carvela-5092830209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Ignite Zip is a heeled ankle boot crafted from a brown suede leather. There is a zip along the front of the boot and the sole is chunky in black.&nbsp;Heel height: 6cmMaterial: SuedeStyle number: 5092830209,This Ignite Zip is a heeled ankle boot crafted from a brown suede leather. There is a zip along the front of the boot and the sole is chunky in black.&nbsp;Heel height: 6cmMaterial: SuedeStyle number: 5092830209,189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5092830209_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658871645,409,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,4,TRUE,TRUE,FALSE
Carvela,5327000979,5327000979,Carvela Women's Ankle Boot Black Synthetic Blanca,https://www.carvela.com/women/shoes/boots/ankle-boots/blanca-ankle-black-synthetic-carvela-5327000979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Blanca Ankle Boot is crafted from a sleek black leather alternative. The toe is pointed and there is a simple strap around the ankle that is fastened with an elongated gold tone buckle.Heel height: 10cmMaterial: Leather alternativeStyle number: 5327000979,This Blanca Ankle Boot is crafted from a sleek black leather alternative. The toe is pointed and there is a simple strap around the ankle that is fastened with an elongated gold tone buckle.Heel height: 10cmMaterial: Leather alternativeStyle number: 5327000979,129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5327000979_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658960769,111,IN STOCK,,"3 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,64,TRUE,TRUE,FALSE
Carvela,5327500109,5327500109,Carvela Women's Ankle Boot Black Leather Silver 2,https://www.carvela.com/women/shoes/boots/ankle-boots/silver-2-ankle-wide-fit-black-leather-carvela-5327500109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Silver2 ankle boot features a black leather upper. The ankle features a golden buckle as well as zip pull.Heel height: 80mmThis style features âAll Day Longâ technologyGolden Icon C stud at the back of the ankleMaterial: LeatherStyle number: 5327500109,This wide fit edition of the Silver2 ankle boot features a black leather upper. The ankle features a golden buckle as well as zip pull.Heel height: 80mmThis style features âAll Day Longâ technologyGolden Icon C stud at the back of the ankleMaterial: LeatherStyle number: 5327500109,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5327500109_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658961278,95,IN STOCK,,"3 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,73,TRUE,TRUE,FALSE
Carvela,5327630109,5327630109,Carvela Women's Knee Boot Brown Leather Silver,https://www.carvela.com/women/shoes/boots/knee-boots/silver-2-knee-wide-fit-brown-leather-carvela-5327630109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Silver2 knee high boot features a dark brown leather upper with gunmetal tone branded buckle around the ankle.Heel height: 80mmInterior side zip for slip-on comfortGunmetal Icon C stud at the back of the calfMaterial: LeatherStyle number: 5327630109,This wide fit edition of the Silver2 knee high boot features a dark brown leather upper with gunmetal tone branded buckle around the ankle.Heel height: 80mmInterior side zip for slip-on comfortGunmetal Icon C stud at the back of the calfMaterial: LeatherStyle number: 5327630109,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5327630109_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658961575,209,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,33,TRUE,TRUE,FALSE
Carvela,5337232209,5337232209,Carvela Women's Boot Brown Boot Suede Spirit,https://www.carvela.com/women/shoes/boots/knee-boots/spirit-slouch-boot-mid-brown-suede-carvela-5337232209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Spirit Slouch Boot is crafted from a brown suede. The ankle is ruched and reaches below the knee. The toe is pointed and the heel is in a stiletto style.Heel height: 8.5cmMaterial: SuedeStyle number: 5337232209,This Spirit Slouch Boot is crafted from a brown suede. The ankle is ruched and reaches below the knee. The toe is pointed and the heel is in a stiletto style.Heel height: 8.5cmMaterial: SuedeStyle number: 5337232209,229.00,229.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5337232209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658981344,374,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,6,TRUE,TRUE,FALSE
