prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Steve Madden,7294085660805,7294085660805,7294085660805,Steve Madden Women's Momentum Low-Top Sneakers - White Green - Size 5.5 - Leather,https://www.stevemadden.com/products/momentum-white-green?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Introducing MOMENTUM WHITE/GREEN, the low-top Velcro sneaker that combines style and practicality. With its sleek design and secure Velcro closure, these sneakers offer both comfort and convenience. Perfect for any casual or athletic occasion, these sneakers are sure to elevate your everyday wear. 1 inch heel height Vegan leather and suede upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden MOMENTUM WHITE/GREEN | White Green | 5.5 | Steve Madden Women's Momentum Low-Top Sneakers - White Green - Size 5.5 - Leather","Introducing MOMENTUM WHITE/GREEN, the low-top Velcro sneaker that combines style and practicality. With its sleek design and secure Velcro closure, these sneakers offer both comfort and convenience. Perfect for any casual or athletic occasion, these sneakers are sure to elevate your everyday wear. 1 inch heel height Vegan leather and suede upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden MOMENTUM WHITE/GREEN | White Green | 5.5 | Steve Madden Women's Momentum Low-Top Sneakers - White Green - Size 5.5 - Leather",79.95,79.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MOMENTUM_WHITE-GREEN_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41718641033349,,IN STOCK,,"10, 11, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",White Green,,,77,TRUE,TRUE,FALSE
Steve Madden,7298298577029,7298298577029,7298298577029,Steve Madden Women's Seymour Off/white Leather Lace-Up Sneakers - Off White - Size 6,https://www.stevemadden.com/products/seymour-off-white-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The SEYMOUR OFF/WHITE LEATHER is a sneaker designed for everyday versatility. Crafted with premium materials, it combines classic styling with comfortable wear. The lace-up closure ensures a secure fit, while the low-top silhouette keeps things casual and easy to pair with any outfit. Perfect for those seeking a timeless sneaker that works from day to night. .5 inch heel height Leather upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden SEYMOUR OFF/WHITE LEATHER | Off White Leather | 6 | Steve Madden Women's Seymour Off/white Leather Lace-Up Sneakers - Off White - Size 6","The SEYMOUR OFF/WHITE LEATHER is a sneaker designed for everyday versatility. Crafted with premium materials, it combines classic styling with comfortable wear. The lace-up closure ensures a secure fit, while the low-top silhouette keeps things casual and easy to pair with any outfit. Perfect for those seeking a timeless sneaker that works from day to night. .5 inch heel height Leather upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden SEYMOUR OFF/WHITE LEATHER | Off White Leather | 6 | Steve Madden Women's Seymour Off/white Leather Lace-Up Sneakers - Off White - Size 6",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_SEYMOUR_WHITE-LEATHER_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41741279527045,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Off White,,,78,TRUE,TRUE,FALSE
Steve Madden,7298468479109,7298468479109,7298468479109,Steve Madden Women's Pulse Woven Ballet Sneakers - Bone - Size 6 - Leather,https://www.stevemadden.com/products/pulse-woven-bone?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Where sneaker comfort meets Mary Jane sophistication, the PULSE WOVEN BONE emerges as a bold hybrid for the modern wearer. This distinctive ballet sneaker blends casual ease with refined elegance, delivering the best of both worlds. The Velcro closure ensures comfortable wear throughout your day, while the elevated silhouette keeps your look polished. .5 inch heel height Vegan leather upper material Unlined Vegan leather sock Synthetic sole Imported Steve Madden PULSE WOVEN BONE | 6 | Steve Madden Women's Pulse Woven Ballet Sneakers - Bone - Size 6 - Leather","Where sneaker comfort meets Mary Jane sophistication, the PULSE WOVEN BONE emerges as a bold hybrid for the modern wearer. This distinctive ballet sneaker blends casual ease with refined elegance, delivering the best of both worlds. The Velcro closure ensures comfortable wear throughout your day, while the elevated silhouette keeps your look polished. .5 inch heel height Vegan leather upper material Unlined Vegan leather sock Synthetic sole Imported Steve Madden PULSE WOVEN BONE | 6 | Steve Madden Women's Pulse Woven Ballet Sneakers - Bone - Size 6 - Leather",119.95,119.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_PULSE_BONE-WOVEN01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41742059143301,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Bone,,,79,TRUE,TRUE,FALSE
Steve Madden,7155654983813,7155654983813,7155654983813,Steve Madden Women's Pager Lace-Up Sneakers - Silver Multi - Size 13 - Mesh,https://www.stevemadden.com/products/pager-silver-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The PAGER SILVER MULTI delivers versatile everyday style with a streamlined low-top silhouette and breathable mesh construction. The classic lace-up closure ensures a secure, customizable fit, while the design pairs effortlessly with wardrobes. Built for comfort and durability, this sneaker balances contemporary aesthetics with practical functionality for those seeking reliable footwear that transitions seamlessly from street to studio. 1 inch heel height Textile and synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden PAGER SILVER MULTI | 13 | Steve Madden Women's Pager Lace-Up Sneakers - Silver Multi - Size 13 - Mesh","The PAGER SILVER MULTI delivers versatile everyday style with a streamlined low-top silhouette and breathable mesh construction. The classic lace-up closure ensures a secure, customizable fit, while the design pairs effortlessly with wardrobes. Built for comfort and durability, this sneaker balances contemporary aesthetics with practical functionality for those seeking reliable footwear that transitions seamlessly from street to studio. 1 inch heel height Textile and synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden PAGER SILVER MULTI | 13 | Steve Madden Women's Pager Lace-Up Sneakers - Silver Multi - Size 13 - Mesh",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_PAGER_SILVER-MULTI_01_efa94b68-f4b8-4d75-9ffd-94b9c4804ea9.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41786459291781,,IN STOCK,,"10, 11, 12, 13, 14, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Silver Multi,,,80,TRUE,TRUE,FALSE
Steve Madden,7325563093125,7325563093125,7325563093125,Steve Madden Women's Mavis Sneaker & Scoop Bag Bundle,https://www.stevemadden.com/products/mavis-sneaker-scoop-bag-bundle?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MAVIS DARK CHERRY PATENT high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Vegan patent leather upper material Textile lining Synthetic sock Synthetic sole Imported The SCOOP BAG WINE is a versatile clear convertible crossbody that doubles as a shoulder bag for flexible everyday wear. Featuring a secure turn-lock closure, it keeps your essentials protected while maintaining a modern, see-through aesthetic. The removable inside pouch adds functionality, allowing you to organize smaller items or detach it as needed. Perfect for those who want style with practical versatility. Clear crossbody bag Converts into shoulder bag Turn-lock closure Fits daily essentials, including a phone, small wallet, keys, small headphones, and compact makeup Crossbody strap: 23-24 inches 5.5in H x 8in W x 2.75in D Synthetic materials Duster bag included Imported Steve Madden MAVIS SNEAKER & SCOOP BAG BUNDLE | Steve Madden Women's Mavis Sneaker & Scoop Bag Bundle","The MAVIS DARK CHERRY PATENT high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Vegan patent leather upper material Textile lining Synthetic sock Synthetic sole Imported The SCOOP BAG WINE is a versatile clear convertible crossbody that doubles as a shoulder bag for flexible everyday wear. Featuring a secure turn-lock closure, it keeps your essentials protected while maintaining a modern, see-through aesthetic. The removable inside pouch adds functionality, allowing you to organize smaller items or detach it as needed. Perfect for those who want style with practical versatility. Clear crossbody bag Converts into shoulder bag Turn-lock closure Fits daily essentials, including a phone, small wallet, keys, small headphones, and compact makeup Crossbody strap: 23-24 inches 5.5in H x 8in W x 2.75in D Synthetic materials Duster bag included Imported Steve Madden MAVIS SNEAKER & SCOOP BAG BUNDLE | Steve Madden Women's Mavis Sneaker & Scoop Bag Bundle",231.95,231.95,https://cdn.shopify.com/s/files/1/2170/8465/files/SM_2026_Q3_MATCHBACKS_17_BSCOOP_MAVIS_0891.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41839373713541,,IN STOCK,,"10, 11, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",,,,81,TRUE,TRUE,FALSE
Steve Madden,7152482746501,7152482746501,7152482746501,Steve Madden Women's Viper Low-Top Sneakers - Green Multi - Size 7 - Synthetic,https://www.stevemadden.com/products/viper-green-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The VIPER low-top sneaker offers a sleek, minimalist design combined with convenient Velcro straps for a quick, adjustable fit. Crafted to provide reliable support and effortless wear, this sneaker balances comfort and style, making it an ideal choice for everyday casual use or light activity. Its durable construction ensures long-lasting performance while maintaining a modern, streamlined look. .5 inch heel height Textile and synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden VIPER GREEN MULTI | 7 | Steve Madden Women's Viper Low-Top Sneakers - Green Multi - Size 7 - Synthetic","The VIPER low-top sneaker offers a sleek, minimalist design combined with convenient Velcro straps for a quick, adjustable fit. Crafted to provide reliable support and effortless wear, this sneaker balances comfort and style, making it an ideal choice for everyday casual use or light activity. Its durable construction ensures long-lasting performance while maintaining a modern, streamlined look. .5 inch heel height Textile and synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden VIPER GREEN MULTI | 7 | Steve Madden Women's Viper Low-Top Sneakers - Green Multi - Size 7 - Synthetic",39.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_VIPER_GREEN-MULTI.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41215849758853,,IN STOCK,,"5, 6, 6.5, 7, 7.5",Green Multi,,,82,TRUE,TRUE,TRUE
Steve Madden,7152482779269,7152482779269,7152482779269,Steve Madden Women's Viper Low-Top Sneakers - Black - Size 8.5 - Synthetic,https://www.stevemadden.com/products/viper-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The VIPER BLACK low-top sneaker offers a sleek, minimalist design combined with convenient Velcro straps for a quick, adjustable fit. Crafted to provide reliable support and effortless wear, this sneaker balances comfort and style, making it an ideal choice for everyday casual use or light activity. Its durable construction ensures long-lasting performance while maintaining a modern, streamlined look. .5 inch heel height Textile and synthetic upper material Textile lining Synthetic sock Synthetic sole Imported Steve Madden VIPER BLACK | 8.5 | Steve Madden Women's Viper Low-Top Sneakers - Black - Size 8.5 - Synthetic","The VIPER BLACK low-top sneaker offers a sleek, minimalist design combined with convenient Velcro straps for a quick, adjustable fit. Crafted to provide reliable support and effortless wear, this sneaker balances comfort and style, making it an ideal choice for everyday casual use or light activity. Its durable construction ensures long-lasting performance while maintaining a modern, streamlined look. .5 inch heel height Textile and synthetic upper material Textile lining Synthetic sock Synthetic sole Imported Steve Madden VIPER BLACK | 8.5 | Steve Madden Women's Viper Low-Top Sneakers - Black - Size 8.5 - Synthetic",39.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_VIPER_BLACK_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41215850152069,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,83,TRUE,TRUE,TRUE
Steve Madden,7152483074181,7152483074181,7152483074181,Steve Madden Women's Abbi Lace-Up Sneakers - Black Satin - Size 8,https://www.stevemadden.com/products/abbi-satin-black-satin?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The ABBI low-top lace-up sneaker combines sleek design with expert craftsmanship. Its satin finish offers a refined look, while the lace-up closure ensures a secure, customizable fit. Perfect for those seeking a stylish yet comfortable sneaker that seamlessly transitions from casual to dressy occasions. .5 inch heel height Textile upper material Textile lining Synthetic sock Synthetic sole Imported Steve Madden ABBI BLACK SATIN | 8 | Steve Madden Women's Abbi Lace-Up Sneakers - Black Satin - Size 8","The ABBI low-top lace-up sneaker combines sleek design with expert craftsmanship. Its satin finish offers a refined look, while the lace-up closure ensures a secure, customizable fit. Perfect for those seeking a stylish yet comfortable sneaker that seamlessly transitions from casual to dressy occasions. .5 inch heel height Textile upper material Textile lining Synthetic sock Synthetic sole Imported Steve Madden ABBI BLACK SATIN | 8 | Steve Madden Women's Abbi Lace-Up Sneakers - Black Satin - Size 8",27.99,89.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_ABBI-SATIN_BLACK-SATIN_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41215854575749,,IN STOCK,,"6, 6.5, 7.5, 8, 8.5",Black Satin,,,84,TRUE,TRUE,TRUE
Steve Madden,7153811193989,7153811193989,7153811193989,Steve Madden Women's Campo Lace-Up Sneakers - Olive Multi - Size 6 - Synthetic,https://www.stevemadden.com/products/campo-olive-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The CAMPO sneakers feature a dynamic panel design on a platform sole with treads that extend up the heel and the toe for an extra touch of texture. Platform sneaker Laced closure Wide treaded platform sole with rocker toe 1.25 inch heel height Suede, textile, and synthetic upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden CAMPO OLIVE MULTI | 6 | Steve Madden Women's Campo Lace-Up Sneakers - Olive Multi - Size 6 - Synthetic","The CAMPO sneakers feature a dynamic panel design on a platform sole with treads that extend up the heel and the toe for an extra touch of texture. Platform sneaker Laced closure Wide treaded platform sole with rocker toe 1.25 inch heel height Suede, textile, and synthetic upper material Textile and synthetic lining Synthetic sock Synthetic sole Imported Steve Madden CAMPO OLIVE MULTI | 6 | Steve Madden Women's Campo Lace-Up Sneakers - Olive Multi - Size 6 - Synthetic",48.99,89.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_CAMPO_OLIVE-MULTI.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41219877961861,,IN STOCK,,6,Olive Multi,,,85,TRUE,TRUE,TRUE
Steve Madden,7155655016581,7155655016581,7155655016581,Steve Madden Women's Pager Lace-Up Sneakers - Red Multi - Size 6.5 - Mesh,https://www.stevemadden.com/products/pager-red-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The PAGER RED MULTI delivers versatile everyday style with a streamlined low-top silhouette and breathable mesh construction. The classic lace-up closure ensures a secure, customizable fit, while the design pairs effortlessly with wardrobes. Built for comfort and durability, this sneaker balances contemporary aesthetics with practical functionality for those seeking reliable footwear that transitions seamlessly from street to studio. 1 inch heel height Textile and synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden PAGER RED MULTI | 6.5 | Steve Madden Women's Pager Lace-Up Sneakers - Red Multi - Size 6.5 - Mesh","The PAGER RED MULTI delivers versatile everyday style with a streamlined low-top silhouette and breathable mesh construction. The classic lace-up closure ensures a secure, customizable fit, while the design pairs effortlessly with wardrobes. Built for comfort and durability, this sneaker balances contemporary aesthetics with practical functionality for those seeking reliable footwear that transitions seamlessly from street to studio. 1 inch heel height Textile and synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden PAGER RED MULTI | 6.5 | Steve Madden Women's Pager Lace-Up Sneakers - Red Multi - Size 6.5 - Mesh",55.99,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_PAGER_RED-MULTI_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41225872998533,,IN STOCK,,"6, 6.5",Red Multi,,,86,TRUE,TRUE,TRUE
Steve Madden,7156522647685,7156522647685,7156522647685,Steve Madden Women's Vandy Faux Fur Slip-On Sneakers - Black Multi - Size 6,https://www.stevemadden.com/products/vandy-f-black-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Experience effortless style and comfort with the VANDY FAUX FUR BLACK MULTI sneaker. This slip-on mule features a plush faux fur upper and a rounded toe, combining comfy warmth with a sleek, modern silhouette. Perfect for casual wear, it offers easy on-and-off convenience without sacrificing fashion-forward appeal. Ideal for those seeking a blend of luxury and practicality in their footwear collection. 1 inch heel height Leather, suede, and synthetic upper material Faux fur lining Faux fur sock Synthetic sole Imported Steve Madden VANDY FAUX FUR BLACK MULTI | 6 | Steve Madden Women's Vandy Faux Fur Slip-On Sneakers - Black Multi - Size 6","Experience effortless style and comfort with the VANDY FAUX FUR BLACK MULTI sneaker. This slip-on mule features a plush faux fur upper and a rounded toe, combining comfy warmth with a sleek, modern silhouette. Perfect for casual wear, it offers easy on-and-off convenience without sacrificing fashion-forward appeal. Ideal for those seeking a blend of luxury and practicality in their footwear collection. 1 inch heel height Leather, suede, and synthetic upper material Faux fur lining Faux fur sock Synthetic sole Imported Steve Madden VANDY FAUX FUR BLACK MULTI | 6 | Steve Madden Women's Vandy Faux Fur Slip-On Sneakers - Black Multi - Size 6",20.99,89.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_VANDY-F_BLACK-MULTI_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41229569360005,,IN STOCK,,6,Black Multi,,,88,TRUE,TRUE,TRUE
Steve Madden,7162437599365,7162437599365,7162437599365,Steve Madden Women's Reboot Glitter Lace-Up Sneakers - Black - Size 6.5 - Synthetic,https://www.stevemadden.com/products/reboot-g-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The REBOOT BLACK GLITTER low-top lace-up sneaker combines sleek design with expert craftsmanship. Its streamlined silhouette offers versatile style, while the lace-up closure ensures a secure, customizable fit. Perfect for everyday wear, this sneaker delivers comfort and durability without compromising on modern aesthetics. 1 inch heel height Textile, suede, and synthetic upper material Textile lining Synthetic sock Synthetic sole Imported Steve Madden REBOOT BLACK GLITTER | 6.5 | Steve Madden Women's Reboot Glitter Lace-Up Sneakers - Black - Size 6.5 - Synthetic","The REBOOT BLACK GLITTER low-top lace-up sneaker combines sleek design with expert craftsmanship. Its streamlined silhouette offers versatile style, while the lace-up closure ensures a secure, customizable fit. Perfect for everyday wear, this sneaker delivers comfort and durability without compromising on modern aesthetics. 1 inch heel height Textile, suede, and synthetic upper material Textile lining Synthetic sock Synthetic sole Imported Steve Madden REBOOT BLACK GLITTER | 6.5 | Steve Madden Women's Reboot Glitter Lace-Up Sneakers - Black - Size 6.5 - Synthetic",34.99,89.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_REBOOT-G_BLACK_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41247148114053,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,89,TRUE,TRUE,TRUE
Steve Madden,7162437730437,7162437730437,7162437730437,Steve Madden Women's Reboot Rhinestones Lace-Up Sneakers - Bone - Size 8.5,https://www.stevemadden.com/products/reboot-r-bone?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The REBOOT BONE RHINESTONES low-top lace-up sneaker combines sleek design with expert craftsmanship. Its streamlined silhouette offers versatile style, while the lace-up closure ensures a secure, customizable fit. Perfect for everyday wear, this sneaker delivers comfort and durability without compromising on modern aesthetics. 1 inch heel height Textile, suede, and synthetic upper material with rhinestones Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden REBOOT BONE RHINESTONES | 8.5 | Steve Madden Women's Reboot Rhinestones Lace-Up Sneakers - Bone - Size 8.5","The REBOOT BONE RHINESTONES low-top lace-up sneaker combines sleek design with expert craftsmanship. Its streamlined silhouette offers versatile style, while the lace-up closure ensures a secure, customizable fit. Perfect for everyday wear, this sneaker delivers comfort and durability without compromising on modern aesthetics. 1 inch heel height Textile, suede, and synthetic upper material with rhinestones Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden REBOOT BONE RHINESTONES | 8.5 | Steve Madden Women's Reboot Rhinestones Lace-Up Sneakers - Bone - Size 8.5",39.99,89.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_REBOOT-R_BONE_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41247149686917,,IN STOCK,,"10, 6, 6.5, 8, 8.5, 9, 9.5",Bone,,,90,TRUE,TRUE,TRUE
Steve Madden,7167500320901,7167500320901,7167500320901,Steve Madden Women's Aziel Lace-Up Sneakers - Silver - Size 5.5 - Synthetic,https://www.stevemadden.com/products/aziel-silver?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The AZIEL SILVER is a low-top lace-up sneaker that combines style and comfort. These sneakers are perfect for everyday wear and are made with top-quality materials. With a sleek design and secure fit, they provide the perfect blend of fashion and practicality. Upgrade your shoe collection today with these versatile and timeless sneakers. .25 inch heel height Textile and synthetic lining upper material Textile and synthetic lining Synthetic sock Synthetic sole This style will come with both colored stripe laces Imported Steve Madden AZIEL SILVER | 5.5 | Steve Madden Women's Aziel Lace-Up Sneakers - Silver - Size 5.5 - Synthetic","The AZIEL SILVER is a low-top lace-up sneaker that combines style and comfort. These sneakers are perfect for everyday wear and are made with top-quality materials. With a sleek design and secure fit, they provide the perfect blend of fashion and practicality. Upgrade your shoe collection today with these versatile and timeless sneakers. .25 inch heel height Textile and synthetic lining upper material Textile and synthetic lining Synthetic sock Synthetic sole This style will come with both colored stripe laces Imported Steve Madden AZIEL SILVER | 5.5 | Steve Madden Women's Aziel Lace-Up Sneakers - Silver - Size 5.5 - Synthetic",55.99,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_AZIEL_SILVER_01_88e12fcf-9ae5-4bc7-a284-8070d14ac9a4.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41261228687493,,IN STOCK,,"5, 5.5, 6, 6.5, 7, 7.5",Silver,,,91,TRUE,TRUE,TRUE
Steve Madden,7172218093701,7172218093701,7172218093701,Steve Madden Women's Pryce Lace-Up Sneakers - Black - Size 7.5 - Synthetic,https://www.stevemadden.com/products/pryce-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The PRYCE sneaker combines a low-top silhouette with a chunky platform sole, delivering both style and elevated comfort. Its lace-up design ensures a secure fit, while the platform adds height and a modern edge. Perfect for those seeking a versatile sneaker that balances trend-forward aesthetics with everyday wearability. 2.25 inch heel height 1.5 inch platform Textile and synthetic upper material Textile lining Textile sock Synthetic sole Imported Steve Madden PRYCE BLACK | 7.5 | Steve Madden Women's Pryce Lace-Up Sneakers - Black - Size 7.5 - Synthetic","The PRYCE sneaker combines a low-top silhouette with a chunky platform sole, delivering both style and elevated comfort. Its lace-up design ensures a secure fit, while the platform adds height and a modern edge. Perfect for those seeking a versatile sneaker that balances trend-forward aesthetics with everyday wearability. 2.25 inch heel height 1.5 inch platform Textile and synthetic upper material Textile lining Textile sock Synthetic sole Imported Steve Madden PRYCE BLACK | 7.5 | Steve Madden Women's Pryce Lace-Up Sneakers - Black - Size 7.5 - Synthetic",41.99,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_PRYCE_BLACK_01_fd3a85c0-1b6e-438a-b5fb-0911edbc152e.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41274002145413,,IN STOCK,,"6, 7.5",Black,,,92,TRUE,TRUE,TRUE
Steve Madden,7172218290309,7172218290309,7172218290309,Steve Madden Women's Aziel Lace-Up Sneakers - Tan Snake - Size 5.5 - Leather,https://www.stevemadden.com/products/aziel-tan-snake?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The AZIEL TAN SNAKE is a low-top lace-up sneaker that combines style and comfort. These sneakers are perfect for everyday wear and are made with top-quality materials. With a sleek design and secure fit, they provide the perfect blend of fashion and practicality. Upgrade your shoe collection today with these versatile and timeless sneakers. .25 inch heel height Vegan leather upper material Synthetic lining Synthetic sock Synthetic sole This style will come with both colored stripe laces Imported Steve Madden AZIEL TAN SNAKE | 5.5 | Steve Madden Women's Aziel Lace-Up Sneakers - Tan Snake - Size 5.5 - Leather","The AZIEL TAN SNAKE is a low-top lace-up sneaker that combines style and comfort. These sneakers are perfect for everyday wear and are made with top-quality materials. With a sleek design and secure fit, they provide the perfect blend of fashion and practicality. Upgrade your shoe collection today with these versatile and timeless sneakers. .25 inch heel height Vegan leather upper material Synthetic lining Synthetic sock Synthetic sole This style will come with both colored stripe laces Imported Steve Madden AZIEL TAN SNAKE | 5.5 | Steve Madden Women's Aziel Lace-Up Sneakers - Tan Snake - Size 5.5 - Leather",49.99,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_AZIEL_TAN-SNAKE_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41274003751045,,IN STOCK,,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9.5",Tan Snake,,,93,TRUE,TRUE,TRUE
